registered_date,devices,title,question,answers
2024-09-13 17:33:00,카메라/도어벨,"[정보]
                                
                                

                                
                                
                                    
                                    코맥스 기존 도어벨과 G4 상시 같이 쓰기","이렇게 연결 하신 분들이 안보여서 추천드리진 않습니다.다만 이런 방법이 가능하구나 정도이고 고장을 유발 할 수도 있다고 생각합니다. (의견주시면 감사하겠습니다.)​그냥 기존 도어벨 없애고 그 자리에 G4 넣는 것이 더 쉽습니다.그 방법은 맨 아래에 그림 추가하겠습니다.ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ​​원래 코맥스 기종이 DDL 모듈에 상시 12V를 지원하는 경우가 적고DDL 모듈이 2선이 아니고 4선일 경우에 도어벨이 작동해야 전원이 들어옵니다.​



 














DDL MODULE에 VCC SW 이쪽 전원도 결국 CAMERA 도어벨 4선과 같은 트리거 작동시 전원인가방식이라댓글에 의견 주신대로 코맥스 월패드를 뜯어서 서플라이에서 12V 분기하는 방법이나보통의 컨버터를 사용하여 코맥스 월패드로 인입되는 220V를 거치는 방법이 있습니다.​월패드 뜯기 귀찮고 전원쪽에서 바로 따기보다는 혹시모르니 컨버터를 사용하기로 합니다.​



 














월패드 구녕이 지름 4CM 입니다. 정말 난감했습니다. 초소형 컨버터를 검색하여 구매하였습니다.함이라는것도 따로 없이 그냥 아트월 큰 공간에 넣어놨더라구요;​



 

























220V 두가닥과 월패드 두가닥 컨버터 두가닥 3위1체 시켜줍니다.​



 














기존에 랜선으로 연결된 4핀 커넥터 2번 3번에 컨버터 + -를 점프 시켜버렸습니다.이러면 4핀에도 상시 12V가 인가되어 바깥 도어벨이 계속 켜지게 됩니다.도어벨 버튼을 누르면 예전과 같이 작동합니다.​다만 바깥 도어벨에 LED가 상시로 들어오며 스피커 전원도 계속 켜져 미세한 노이즈가 들립니다.시끄럽거나 거슬리는 정도는 아닙니다.안에서 오디오 비디오 신호가 나가지는 않아서 미작동시 소리 통신이 되지는 않습니다.​



 














기존 도어벨이 4 점접 방식이면 랜선 색깔 찾아서 연결하시면 되고 4핀이면 랜선과 4핀 결선부위에 점프하시면 됩니다.​미세하게 스피커 노이즈가 들리지만 기존 도어벨을 그대로 사용하고 옆에 아카라 G4를 추가로 사용하는 방법입니다. 다만 이렇게 사용했을때 월패드나 도어벨의 수명이 줄어 들 수 있다고 생각합니다. ​뭔가 릴레이를 추가하여 기존 도어벨 스위치를 눌렀을 때 예전처럼 전원이 들어왔다가 나가게끔 할 수 있는지는 궁금합니다. ​ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ​코맥스 기존 도어벨 제거 하고 사용하기



 














월패드 220V의 결선부위에 컨버터 연결 4핀이 연결된 랜선을 컨버터 12V에 결선하여 G4에 연결월패드쪽 4핀은 버리고 4선 중 2선만 사용하시면 됩니다.​어렵지 않습니다.  G4는 극성 상관없이 연결 가능합니다.​다만 기존 도어벨을 떼어내고 사용하려면 규격이 맞지 않아콘센트나 스위치 맹커버를 달고 그 위에 붙이셔야 합니다.",컨버터 링크 또는 정보 부탁드려도 될까요?? | 네이버에 소형 smps 15w 검색하셔서 같은 모양 사시면 됩니다. | 감사합니다. 다른거 샀는데 도어벨에서 녹색불만 들어오고 안되고 있어서요~~ | 잘 해결되시길요~
2024-09-21 16:55:00,이벤트 참여 게시판,9/26 이벤트 참가합니다.,"특가 이벤트 좀 많이 해주세요. ​



 














​​",
,이벤트 참여 게시판,9월 26일 이벤트 참여합니다,,
2024-09-21 13:07:00,이벤트 참여 게시판,9월26일 라이브 방송 이벤트 참여,​,
,이벤트 참여 게시판,9월26일 1시 라이브 방송 이벤트 참여합니다,,
2024-09-21 12:28:00,이벤트 참여 게시판,9월26일 라방 이벤트 참여합니다,"​



 














​도어락을 통해서 알게되었는데 다른 제품에도 많이관심이 생겨서 카페에도 자주 들어오게되고어떤 제품으로 구성을 해서 쓰면 보다 편하고 좋은지동화가 될지도 연구해보고 참 좋은것 같습니다​항상 발전하는 아카라 응원합니다👍​",
2024-09-21 11:30:00,카메라/도어벨,도어벨 G4 상시전원 성공했습니다,'외부 전원 연결 모드'​상시전원 성공했습니다  코맥스 월패드에서 전원선 분기에 성공. 와고커넥트로 쉽게 성공.도어벨에 컨버터 연결 성공. 반드시 차단기 내리고 하라고 하셔서 차단기 내리고 작업했습니다. 도어벨 뒤에는 보강판을 부착.깔끔하게 마무리했습니다.,"축하합니다! | 감사합니다^^ 그냥 배터리로 하려고 했는데 상시전원 하고나니 너무 좋으네요 | 작업하시느라 고생 많으셨습니다. G4도어벨 상시전원연결을 하면 상시녹화 가능, 감지시간 단축등의 여러모로 장점이 많습니다. | 감사합니다^^ 진짜 후니워니 님 덕분에 성공할 수 있었습니다. 계속되는 질문에도 자세히 설명해주셔서 실수없이 바로 성공할 수 있었습니다. 이제 도어락 K100만 남았네요. 남이 하는 건 간단해 보이는데 직접 할때는 쉽지 않은 것들이 많네요. 그때마다 도움을 주신 카페 분들의 도움이 큰힘이 되었습니다."
2024-09-21 10:10:00,자유 게시판,화장실 자동화(환풍기설정) 온습도계 알려주세요.,선배님들...아카라 온습도센서 구매했는데 화장실에 환풍기 자동화 하려고 합니다.설정 값을 어떻게 해야 되는지 여쭈어 봅니다.,저는 습도 60%이상이면 가동되게 했는데 생각보다 쾌적하단 느낌을 못받았습니다. 특히 야간에 켜지면서 약간의 소음이 생기고 해서 신경쓰이더군요. 그래서 걍 스위치키면 3시간 타이머로 작동되게 해놓고 쓰고 있어요. 문열림센서랑 같이해서 문이 열리면 환풍기 꺼져있을 시 3시간 타이머 작동하게 해서 쓰고 있습니다. 저한테는 이게 낫더라구요
2024-09-20 23:23:00,조명/플러그/릴레이,페이드인/아웃 질문드립니다.,안녕하세요 아카라 다운라이트 페이드인/아웃 관련 질문입니다.원래 그랬던건지 아님 갑자기 뭔가 변한건지 모르겠는데예전에 제 기억에 페이드인/아웃이 0부터 100까지 자연스럽게 되었는데지금은 0에서 20까지 페이드인이없고 20부터 100까지는 자연스럽게 페이드인되는것 같습니다.디밍범위는 1~100%로 설정되어 있는데 혹시 다른 설정이 있을까요?​,다른분들 영상보니 자연스러운게 맞는것 같기도 합니다. 처음 10% 정도까지는 페이드인없이 그냥 점프하는것같네요
2024-09-20 16:43:00,도어락,도어락 K100 자가설치 쉽나요?,"도어락 K100 구입하려고 참 많이도 기다렸습니다. 26일 1시 라방을 기다리고 기다렸던 1인입니다.지난 추석이벤때 도어벨 G4 구입하고 카페의 많은 분들이 도와주셔서 상시전원도 연결했습니다.그런데 기다렸던 라방에서 도어벨과 함께 판매하는 이벤을 하는 바람에.... 실망이 큽니다.도어락 K100만 구입하면 할인이 10%만 되네요. 그것도 설치서비스 무료도 안 되는 것 같습니다.그래서 도어락 K100 자가설치 하려고 하는데, 괜찮을까요? 특별하게 어려움은 없을까요​","구멍만 두개 잘 뚫려있다면 어려울건옶습니다 | 감사합니다^^ 구멍 2개는 잘 뚫려있는듯 합니다. 고정하기 위해 나사못 박을때 쉽게 박히나요. 문에 나사 들어갈 구멍 안 만들어도 될까요 | 공구좀 다루시나요? 특별히 기술이 필요한건 아니라서 유튜브좀 보고 설치가능합니다만, 스트라이커 조립을 신경쓰셔야해요. 잘못하면 갇히거나 심하면 기사 불러서 부셔야합니다^^; 문안열린다는 후기도 보실수있을거에요 | 감사합니다^^ 다 끝날때까지 문을 닫지 말아야겠네요. | 제니스방화문이시면 설치 맞기세요. | 감사합니다^^ 제니스방화문은 아닙니다 | 문에 특별한 이상 없고 구멍 맞게 뚫려있으면 쉬워요 잇섭 영상 참고하세요 | 감사합니다^^ 잇섭 영상은 한번 봤습니다"
2024-09-20 16:32:00,자유 게시판,홈킷 디바이스 이름은 어떻게 설정하시나요??,"디바이스 이름은 어떻게 설정들 하고 계시나요?​저는 안방에어컨, 서재에어컨 등으로 설정한 뒤에 시리로 제어하는데 유독 거실에어컨은 꺼지기만 하고 켜지지 않네요.시리야 거실어어컨 켜줘 하면, 전원이 오프되어있는데 냉방중이라고 뜹니다.​다들 네이밍 어떻게 해두고 사용하시나요??",저도 한글로 설정 했는데 커튼이 닫히긴만하고 열리지가 않아요 ㅋㅋㅋ | 이상하게 거실을 인식 못하는지 거실 전등 껴줘꺼줘가 안되서등이름을 거실등이라고 해놓고 키고 끄네요..
2024-09-20 15:43:00,이벤트 참여 게시판,9월 26일 라방 이벤트 참여합니다!,9월 26일 라방 이벤트 참여합니다!라방 닉네임: 크랩cc,
2024-09-20 14:50:00,이벤트 참여 게시판,9/26 라방 이벤트 참여합니다~,기다려지네요!!안사고 기다리길 잘해따~!!​라이브페이지 닉네임 : 시원​성공적인 라방 응원합니다~!,
2024-09-20 14:22:00,이벤트 참여 게시판,9월26일 라방 댓글 이벤트,​,
2024-09-20 13:38:00,이벤트 참여 게시판,9월 26일 라방 참여 이벤트 합니다.,참여신청합니다다라이브 페이지 닉네임 : nunsori486수고하세요~,
,이벤트 참여 게시판,9월 라이브 응원 이벤트 참가합니다.,,
,이벤트 참여 게시판,9월 26일 라방 참여 이벤트 합니다,,
2024-09-20 10:57:00,이벤트 참여 게시판,9월 26일 라이브방송 응원 이벤트 여합니다~!,"닉네임 Leekun 입니다..!​점점 아카라 IOT 구축하시려는 분들이 많아져서 카페도 활성화되고더 많은 정보팁들도 많아졌음 좋겠습니다^^​내수용으로만 판매되는 아카라 제품들도 국내 정식출시되기를 기대해봅니다..ㅠ​



 














​",
2024-09-20 10:19:00,이벤트 참여 게시판,9월 돌아온 K100 라방 응원 이벤트 참가합니다.,​​어제 퇴근하고 공사하는 집 가서 현관문 사이즈 잰 보람이 있네요..!도어락으로 입문하려고 기다렸던 라이브입니다~ 일주일 기다리고 있겠습니다 :),"아,, 저 페이지는 카페 닉네임이랑 달라요, miggury 입니다~"
2024-09-20 09:34:00,이벤트 참여 게시판,9월 라이브 응원 이벤트 참가합니다.,닉네임 Rene입니다.​특가 라이브 화이팅!​,
2024-09-20 09:16:00,이벤트/교육/홍보,"[이벤트]
                                
                                

                                
                                
                                    
                                    쇼핑라이브 | 9월 돌아온 K100 라방 응원 이벤트 (~9.26)","​안녕하세요, 아카라라이프입니다. ​9월 26일 오후 1시, 스마트 도어락 K100과 스마트 비디오 도어벨 G4의 파격 패키지로 라이브방송을 진행합니다. 도어락과 도어벨 설치까지 지원하는 풀패키지 혜택, 그리고 이벤트를 주목해 주세요. ​​🎁 라방 예고 페이지에서 돌아온 스마트 도어락 K100을 응원하고 선물 받아가세요!​- 진행기간: 9월 20일 (금) ~ 9월 26일 (목) 라이브 종료 전까지- 당첨자 발표: 9월 26일 (목) 라이브 종료 후 카페 내 공지- 배송 정보 취합: ~ 9월 29일 (일)- 경품 발송: 9월 30일 주차​✔️ 참여방법1. 9월 네이버 쇼핑 라이브 예고 페이지에 접속하여 응원 댓글을 남겨주세요. 2. 작성한 응원 댓글 화면을 캡쳐하여 이벤트 참여 게시판에 올려주세요. 3. 추첨을 통해 '스마트 큐브 T1 Pro (2명)', '스마트 무선 센서등 (3명)'을 증정합니다. ​​⬇️ 예고 페이지 바로가기



 








[블루밍데이즈] 잇섭도 인정한 도어락 K100✨
[아카라라이프]의 라이브 예고
shoppinglive.naver.com






 



​​⬇️ 라방 혜택 확인하기



 














​",저도 추석에 산 스마트플러그 두개가 오늘 오는데 말이에요.. | 오오~~^^
2024-09-19 21:44:00,도어락,ios18에서 핸즈프리 사용법 아시나요?,오늘 아이폰 업뎃했습니다  ios18이죠업데이트 내용에 보니 기존에 익스프레스 모드 외에핸즈프리 기능이 추가되었다는데.. 혹시 k100에도 해당될까요?지금 이것 저것 만져보는데 활성화 방법을 모르겠네요아시는분 계실까요?,"정확한 명칭은 핸즈프리가 아니라 익스프레스 모드입니다. 이 모드는 UWB(초광대역) 기술을 활용한 것으로, K100 모델에는 UWB를 지원하는 모듈이 없기 때문에 해당 기능을 사용할 수 없습니다. | UWB 기능을 이용해서 해당 기기가 가까이 가면 그냥 잠금해제 열리는 방식인데이거로 문여는 방식이 직방 도어락이 있긴 한데 현재 품절인 상태이고 가격은 넘사벽임.. 60만원 넘어감그리고 제일 중요한것은  안드로이드 앱은 지원하는데.. 과연 애플을 지원하는지 모름...."
2024-09-19 17:50:00,자유 게시판,타오바오 같은 곳에서 제품 구매할때요,지금은 스마트 싱스 사용중인데​FP2 같은 경우 국내랑 타오바오랑 가격이 2배 차이가 나던데​타오바오에서 FP2나 조명 등을 구매해서 스마트 싱스랑 연동하면 ​국내에서 구매해서 연동할때랑 차이가 없을까요?​현재 FP2는 스싱에 연동이 안되지만 11월 안으로 한다는 답변을 들어서..​여튼 타오바오에서 중국 아카라 제품을 구매해도 스마트싱스 연동에는 크게 문제가 없을까요?,"FP2 smartthings 연동은 아직은 실체(아카라 펌웨어)가 나오지 않아 지금 알기 어렵습니다. | 앗 넵,,,본문에도 적었듯이 예를들어 FP2라고 했지 아카라 제품을 타오바오, 알리 같은 곳에서 구매해도 국내에서 구매한것처럼 연동해서 사용할 수 있냐가 요지였습니다ㅎㅎ가능할까요? | aqara 국내정발 제품 위주로 WWST 인증이 되어 있기 때문에알리발 제품은 custom edge 드라이버를 설치해야만 사용할 수 있는 기기들이 있습니다.zigbee 핑거프린트가 국내정발/알리발 동일한 제품이 있고, 다른 제품이 있습니다.그러다보니, 알리에서 구매한 aqara 기기 중..어떤 기기는 순정 edge 드라이버로 연결되고, 어떤 기기는 custom edge드라이버가 필요합니다.이게 제품마다 다르기 때문에, 구매하실 제품의 후기를 하나씩 검색하셔서 찾아보셔야 합니다. | 아 감사합니다 | 타오바오에서 구입한 T2 조명 2개 오늘 배송받아서 설치했습니다.중국서버 사용중인데, 당연히 문제없이 잘 붙고, 스마트싱스에도 아주 잘 붙네요. | 중국서버가 정확히 어떤걸 말씀하시는걸까요? | 아카라 앱이요 | 아카라 앱 없이 스트싱스에 바로 붙진 않나요?.. | 스싱엔 엣지 드라이버 사용해서 붙이셔야 할꺼에요
전 아카라 m2 허브를 matter 브릿지로 스싱에 붙여서 사용중입니다 | 아라카앱에서 지역설정만 중국본토로 하면 정발 제품도 중국서버로 이용할 수 있게되나요? | 네, 지역설정만 바꾸면 서버바뀝니다.
대신 디바이스를 재등록 해야하는 번거로움이 있지요.
k100도어락은 중국섭에서 안된다고 하는 글을 봤습니다.
그 외에는 오히려 중국섭이 글로벌 버전(국내정발)을 포함한 더 많은 디바이스를 지원합니다. | 정발M3허브와 정발 드라이버 및 스위치류를 쓰고 있는데 중국섭으로 갈아타야하나 고민하고 있습니다. 한국 정발된 디바이스들은 중국섭에 안붙는 경우가 많다고 하던데..안되면 사용중인 M3를 중국섭으로 돌리고 차라리 저렴한 정발허브를 하나 더 사서 기존에 사용하던 제품들을 붙혀볼까 생각중입니다.스싱 허브도 주문해놔서 오고 있는중이긴 한데.. 스싱허브에는 중국섭, 한국섭 관계없이 아카라 허브가 붙을까요? | 1. 저의 경우 아카라 장비가 내수용 빼고 정발만 40개쯤(드라이버 및 스위치 포함) 되는데, 중국섭에 붙일때 문제 없었습니다. 오히려 반대로 중국 내수용이 한국섭에 안붙는 경우가 많은걸로 알고 있습니다.2. M3(중국섭) + 정발허브(한국섭) 이렇게 조합하시면 자동화 구성하는데 불편하실수도 있습니다.3. 아카라 허브에서 매터 브릿지로 스싱에 붙일거면 서버 상관없이 붙었습니다. 아카라앱 상관없이 기기를 스싱에 바로 붙일거면 상황에 따라 엣지드라이버를 설치해야 합니다. | 잘모르다보니 정발 한국섭 허브, 중국섭 전용 허브, 스싱까지 허브 3대를 돌리려 했네요ㅠ

단순히 스싱에 허브 2개 물려서 쓰려고했습니다ㅋ

iot는 공부 안하고 모르는 만큼 돈이 나가네요

주말동안 테스트 한번 해봐야겠습니다
감사합니다."
2024-09-19 11:15:00,이벤트/교육/홍보,"[이벤트]
                                
                                

                                
                                
                                    
                                    공식몰 | 아카라라이프 카톡 플친 추가하고 깜짝 혜택 받아가세요 (9.25 쿠폰 발송)","안녕하세요, 아카라라이프입니다. ​다음주 수요일부터 금요일까지, 공식몰 LED 스트립 T1 출시 1주년을 기념하여 파격 프로모션을 진행합니다. ​



 














​9월 25일, 아카라라이프 카카오톡채널 메시지로 깜짝 혜택이 발송될 예정이오니미리 채널 추가하고 여유있게 혜택을 받아보세요.​",
2024-09-19 08:29:00,기술/서버/연동,"[점검]
                                
                                

                                
                                
                                    
                                    (24.09.23 / 23:00) Aqara 시스템 업데이트가 예정되어있습니다.","24년 09월 23일 / 23시 / 약 30분간시스템 업데이트가 예정되어있습니다.​​해당 시간동안 다음과 같은 문제가발생할 수 있습니다.​1. 아카라홈 앱 동작 관련- 앱을 통한 모니터링 및 제어가 포함됩니다​2. 클라우드 연동 자동 실행 관련- (사용자 정의가 아닌)리모컨 관련 동작은클라우드 자동 실행에 속합니다.- 자동화의 대다수를 차지하는 로컬 자동 실행에는영향을 주지 않습니다.(각 자동 실행 우측 상단 ...을 눌러 로컬/클라우드여부를 확인하실 수 있습니다.)​3. 일시적인 장치 오프라인- 일시적으로 장치가 오프라인 표기될 수 있습니다​​업데이트 사항​1. 시스템 안정성 향상​2. 새 기능 및 장치 지원​3. 알려진 버그 수정​​* 해당 시간에 설정해둔 동작이 있다면만일을 위해 미리 점검해 주세요. * 만약 문제가 발생했다면, 장치 초기화를포함하여 아무런 자가 조치를 하지 마시고점검 완료까지 대기해 주세요.​위와 같은 불편이 발생할 수 있는 점에 대해미리 사과드리며 더 나은 서비스를 위해잘 준비하겠습니다. 감사합니다.",fp2 재실센서 스마트 싱스 지원도 업데이트 사항에 포함일까요? | 본 게시물은 아카라 자체 서버 점검 및 업데이트 내역으로 스마트싱스와는 무관합니다.
2024-09-19 02:18:00,자유 게시판,"[잡담]
                                
                                

                                
                                
                                    
                                    IoT 관련 알고 있는 정보들","내용이 잘못되거나 미흡한 부분은 알려주시면 감사하겠습니다!​​​1. 스위치 전원연결 (상시전원)​기존 한국의 스위치는 L선(리드선, 핫선)만 연결 되어물리적인 스위치로 on/off 제어를 하고있음​원격으로 물리적인 터치 없이 제어릉 하기위해서는스위치에 N선(중성선)을 같이 연결하여항상 전원이 연결된 상시전원 스위치로 만들어주어야함​또한 일반적 똑딱이 물리스위치 대신모멘터리스위치(푸시형스위치)를 사용해야하고릴레이를 연결하여물리적으로도 스위치 푸시로 릴레이를 제어하여 on/off를 하고허브 또는 App을 통해 릴레이를 제어해 on/off를스위치 터치 없이도 가능하게 해야한다.​2. 스위치의 on/off 조작은 단순히 조명을 키고 켜는 릴레이만 제어하게 됨​3. 여기에 추가로 smps와 드라이버를 통해서 조명에 연결밝기변경(디밍)과 색온도변경(cct) 색상변경(rgb)을 제어하여원하는 밝기와 색온도(전구색~주백색~주광색), 색상(rgb)를세밀하게 제어하는 것​4. 또한 특정한 시간대에 원하는 조명으로 설정되게 제어​5. 음성으로 특정한모드에 원하는 분위기를 연출한다.+아카라 큐브 사용 추천​6. 여기서 문제는 스위치야 중선선 연결하고 끝이지만​7. smps의 경우 용량(w)내에서 한정된 용량(w)을 사용해야하고조명의 용량(w)에 따라, 스위치 회로에 따라 믂이는 조명들이 다르고이러한 smps와 드라이버 또한 조명이 많으면 많을수록 많아지는데위치를 하나하나 기억하지 못하면고장이 났을경우 난감해지는데...​8. 이러한 불편을 사전에 방지하고자 점검구를 따로 두고, 제어함을 만들어서 제어함에 smps+드라이버 를 모두 모아놓고각 스위치와 조명으로 연결하는 추세이다.​9. 집을 새로 뜯어고치는 경우가 아니라면.. 전기 배선 계획부터​10. 점검구+제어함까지... 여간 힘든 일이 아니라 할 수 있다​","t2다운라이트처럼 드라이버 smps 일체형을 구매하는 방법도 있지요 관리걱정없고 나가면 그냥 교체하면 되지만 비용은.. ^^ | 1. T2듀얼릴레이 사용할때 모멘터리도 되고 락커타입도 됩니다... | 잘 설명해주셨는데 약간의 오해가 있을 수 있어 부연설명을 드립니다.1. 스위치 전원연결 (상시전원)  :  [스마트스위치 / 스마트릴레이+일반스위치] + 일반조명 연결시3선식(L1, L, N) 스마트스위치 / 스마트릴레이는 중성선이 필요하지만, 2선식(L1,L) 스마트스위치/스마트릴레이는 중성선이 필요없습니다.  아시다시피 3선식의 2선식 대비 장점인 전력용량이 크고 Zigbee 리피터 역할을 하여 Zigbee 네트워크 커버리지가 넓어지고 안정적이라는 점때문에 인테리어 공사시에 가급적이면 중성선 공사를 같이 하는 것이 좋습니다.모멘터리스위치뿐만아니라 일반 똑딱이스위치(Rocker방식)도 스마트릴레이 연결이 가능하지만 아카라앱 및 자동화로 스마트릴레이 제어시 똑딱이스위치의 스위치상태와 전등의 On/off 상태가 불일치하는 현상이 발생하기때문에 똑딱이스위치보다는 푸시방식의 모멘터리스위치가 좋습니다. 3. 여기에 추가로 smps와 드라이버를 통해서 조명에 연결하여 밝기변경(디밍)과 색온도변경(cct) 색상변경(rgb)을 제어일반조명기기에 SMPS, 드라이버를 연결한다고 해서 디밍, 색온도, 색상변경이 되는 것이 아니고 일반조명기기도 해당 기능을 지원해야 합니다.SMPS(일명 안정기)는 AC 220V 전압을 LED조명에 필요한 DC 전압으로 바꾸어주는 역할을 하며, 드라이버(일명 조광기)는 디밍, 색온도, 색상변경을 담당합니다.조명에 따라 조명(DC전원), 드라이버, SMPS가 따로 있는 것도 있고 조명+드라이버+SMPS 일체형(AC전원)도 있습니다.  대량으로 설치한다면 가격, 일괄제어때문에 전자방식이, 소량으로 설치한다면 간편한 설치가 가능한 후자방식이 유리합니다.여기서 제일 중요한 것은 분리형이든 일체형이든간에 스마트 조명에 대한 전원공급이 상시전원이 되어야 한다는 점입니다. (상시전원을 사용하는 zigbee방식의 스마트기기는 대부분 zigbee 리피터 기능을 가지고 있기때문에 스마트조명의 전원이 일반스위치에 의해 on/off 되면 zigbee 리피터가 on/off되어 zigbee 네트워크가 불안정하게 됩니다.)따라서 스마트 조명에는 일반스위치나 스마트스위치로 on/off 하기보다는 물리적으로 전원선 직결후에 무선스위치로 제어하거나 on상태를 유지하는 스마트스위치 (ex. 아카라 MARS TECH기능을 가진 스위치)로 연결해야 합니다. | 아하 감사합니다!
조명에만 전원 직결한다음에 무선스위치 제어도 유용하게 활용해야겠습니다"
